Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
SAI,Ferrari,43.0,0 days 00:01:34.750000,HARD,7.0,4.0,5.0,94.75,2024,Japan
SAI,Ferrari,44.0,0 days 00:01:34.336000,HARD,8.0,4.0,4.0,94.336,2024,Japan
SAI,Ferrari,45.0,0 days 00:01:35.006000,HARD,9.0,4.0,4.0,95.006,2024,Japan
SAI,Ferrari,46.0,0 days 00:01:33.841000,HARD,10.0,4.0,3.0,93.841,2024,Japan
SAI,Ferrari,47.0,0 days 00:01:35.063000,HARD,11.0,4.0,3.0,95.063,2024,Japan
SAI,Ferrari,48.0,0 days 00:01:34.962000,HARD,12.0,4.0,3.0,94.962,2024,Japan
SAI,Ferrari,49.0,0 days 00:01:34.752000,HARD,13.0,4.0,3.0,94.752,2024,Japan
SAI,Ferrari,50.0,0 days 00:01:34.636000,HARD,14.0,4.0,3.0,94.636,2024,Japan
SAI,Ferrari,51.0,0 days 00:01:34.877000,HARD,15.0,4.0,3.0,94.877,2024,Japan
SAI,Ferrari,52.0,0 days 00:01:35.203000,HARD,16.0,4.0,3.0,95.203,2024,Japan
SAI,Ferrari,53.0,0 days 00:01:35.224000,HARD,17.0,4.0,3.0,95.224,2024,Japan
LEC,Ferrari,1.0,0 days 00:02:34.543000,MEDIUM,1.0,1.0,8.0,154.543,2024,Japan
LEC,Ferrari,4.0,0 days 00:01:38.268000,MEDIUM,3.0,2.0,7.0,98.268,2024,Japan
LEC,Ferrari,5.0,0 days 00:01:37.812000,MEDIUM,4.0,2.0,7.0,97.812,2024,Japan
LEC,Ferrari,6.0,0 days 00:01:38.021000,MEDIUM,5.0,2.0,7.0,98.021,2024,Japan
LEC,Ferrari,7.0,0 days 00:01:38.187000,MEDIUM,6.0,2.0,7.0,98.187,2024,Japan
LEC,Ferrari,8.0,0 days 00:01:37.920000,MEDIUM,7.0,2.0,7.0,97.92,2024,Japan
LEC,Ferrari,9.0,0 days 00:01:38.213000,MEDIUM,8.0,2.0,7.0,98.213,2024,Japan
LEC,Ferrari,10.0,0 days 00:01:39.034000,MEDIUM,9.0,2.0,7.0,99.034,2024,Japan
LEC,Ferrari,11.0,0 days 00:01:39.193000,MEDIUM,10.0,2.0,7.0,99.193,2024,Japan
LEC,Ferrari,12.0,0 days 00:01:38.883000,MEDIUM,11.0,2.0,5.0,98.883,2024,Japan
LEC,Ferrari,13.0,0 days 00:01:38.479000,MEDIUM,12.0,2.0,4.0,98.479,2024,Japan
LEC,Ferrari,14.0,0 days 00:01:38.595000,MEDIUM,13.0,2.0,4.0,98.595,2024,Japan
LEC,Ferrari,15.0,0 days 00:01:38.172000,MEDIUM,14.0,2.0,4.0,98.172,2024,Japan
LEC,Ferrari,16.0,0 days 00:01:37.876000,MEDIUM,15.0,2.0,2.0,97.876,2024,Japan
LEC,Ferrari,17.0,0 days 00:01:37.856000,MEDIUM,16.0,2.0,1.0,97.856,2024,Japan
LEC,Ferrari,18.0,0 days 00:01:37.760000,MEDIUM,17.0,2.0,1.0,97.76,2024,Japan
LEC,Ferrari,19.0,0 days 00:01:37.523000,MEDIUM,18.0,2.0,1.0,97.523,2024,Japan
LEC,Ferrari,20.0,0 days 00:01:37.480000,MEDIUM,19.0,2.0,1.0,97.48,2024,Japan
LEC,Ferrari,21.0,0 days 00:01:38.203000,MEDIUM,20.0,2.0,2.0,98.203,2024,Japan
LEC,Ferrari,22.0,0 days 00:01:37.744000,MEDIUM,21.0,2.0,2.0,97.744,2024,Japan
LEC,Ferrari,23.0,0 days 00:01:37.755000,MEDIUM,22.0,2.0,2.0,97.755,2024,Japan
LEC,Ferrari,24.0,0 days 00:01:38.071000,MEDIUM,23.0,2.0,2.0,98.071,2024,Japan
LEC,Ferrari,25.0,0 days 00:01:37.918000,MEDIUM,24.0,2.0,2.0,97.918,2024,Japan
LEC,Ferrari,26.0,0 days 00:01:43.175000,MEDIUM,25.0,2.0,4.0,103.175,2024,Japan
LEC,Ferrari,27.0,0 days 00:01:55.623000,HARD,1.0,3.0,6.0,115.623,2024,Japan
LEC,Ferrari,28.0,0 days 00:01:36.090000,HARD,2.0,3.0,6.0,96.09,2024,Japan
LEC,Ferrari,29.0,0 days 00:01:36.357000,HARD,3.0,3.0,6.0,96.357,2024,Japan
LEC,Ferrari,30.0,0 days 00:01:36.225000,HARD,4.0,3.0,6.0,96.225,2024,Japan
LEC,Ferrari,31.0,0 days 00:01:36.201000,HARD,5.0,3.0,6.0,96.201,2024,Japan
LEC,Ferrari,32.0,0 days 00:01:36.144000,HARD,6.0,3.0,5.0,96.144,2024,Japan
LEC,Ferrari,33.0,0 days 00:01:35.878000,HARD,7.0,3.0,5.0,95.878,2024,Japan
LEC,Ferrari,34.0,0 days 00:01:36.320000,HARD,8.0,3.0,3.0,96.32,2024,Japan
LEC,Ferrari,35.0,0 days 00:01:36.056000,HARD,9.0,3.0,3.0,96.056,2024,Japan
LEC,Ferrari,36.0,0 days 00:01:36.681000,HARD,10.0,3.0,4.0,96.681,2024,Japan
LEC,Ferrari,37.0,0 days 00:01:36.135000,HARD,11.0,3.0,3.0,96.135,2024,Japan
LEC,Ferrari,38.0,0 days 00:01:36.029000,HARD,12.0,3.0,3.0,96.029,2024,Japan
LEC,Ferrari,39.0,0 days 00:01:35.693000,HARD,13.0,3.0,3.0,95.693,2024,Japan
LEC,Ferrari,40.0,0 days 00:01:36.341000,HARD,14.0,3.0,3.0,96.341,2024,Japan
LEC,Ferrari,41.0,0 days 00:01:35.451000,HARD,15.0,3.0,3.0,95.451,2024,Japan
LEC,Ferrari,42.0,0 days 00:01:35.797000,HARD,16.0,3.0,3.0,95.797,2024,Japan
LEC,Ferrari,43.0,0 days 00:01:35.713000,HARD,17.0,3.0,3.0,95.713,2024,Japan
LEC,Ferrari,44.0,0 days 00:01:35.685000,HARD,18.0,3.0,3.0,95.685,2024,Japan
LEC,Ferrari,45.0,0 days 00:01:35.739000,HARD,19.0,3.0,3.0,95.739,2024,Japan
LEC,Ferrari,46.0,0 days 00:01:36.778000,HARD,20.0,3.0,4.0,96.778,2024,Japan
LEC,Ferrari,47.0,0 days 00:01:35.922000,HARD,21.0,3.0,4.0,95.922,2024,Japan
LEC,Ferrari,48.0,0 days 00:01:35.502000,HARD,22.0,3.0,4.0,95.502,2024,Japan
LEC,Ferrari,49.0,0 days 00:01:35.543000,HARD,23.0,3.0,4.0,95.543,2024,Japan
LEC,Ferrari,50.0,0 days 00:01:35.274000,HARD,24.0,3.0,4.0,95.274,2024,Japan
LEC,Ferrari,51.0,0 days 00:01:35.199000,HARD,25.0,3.0,4.0,95.199,2024,Japan
LEC,Ferrari,52.0,0 days 00:01:35.316000,HARD,26.0,3.0,4.0,95.316,2024,Japan
LEC,Ferrari,53.0,0 days 00:01:35.044000,HARD,27.0,3.0,4.0,95.044,2024,Japan
NOR,McLaren,1.0,0 days 00:02:14.751000,MEDIUM,1.0,1.0,3.0,134.751,2024,Japan
NOR,McLaren,4.0,0 days 00:01:36.853000,MEDIUM,4.0,2.0,3.0,96.853,2024,Japan
NOR,McLaren,5.0,0 days 00:01:36.860000,MEDIUM,5.0,2.0,3.0,96.86,2024,Japan
NOR,McLaren,6.0,0 days 00:01:37.900000,MEDIUM,6.0,2.0,3.0,97.9,2024,Japan
NOR,McLaren,7.0,0 days 00:01:37.742000,MEDIUM,7.0,2.0,3.0,97.742,2024,Japan
NOR,McLaren,8.0,0 days 00:01:37.824000,MEDIUM,8.0,2.0,3.0,97.824,2024,Japan
NOR,McLaren,9.0,0 days 00:01:37.963000,MEDIUM,9.0,2.0,3.0,97.963,2024,Japan
NOR,McLaren,10.0,0 days 00:01:38.158000,MEDIUM,10.0,2.0,3.0,98.158,2024,Japan
NOR,McLaren,11.0,0 days 00:01:40.760000,MEDIUM,11.0,2.0,4.0,100.76,2024,Japan
NOR,McLaren,12.0,0 days 00:01:55.643000,HARD,1.0,3.0,9.0,115.643,2024,Japan
NOR,McLaren,13.0,0 days 00:01:35.761000,HARD,2.0,3.0,8.0,95.761,2024,Japan
NOR,McLaren,14.0,0 days 00:01:36.777000,HARD,3.0,3.0,7.0,96.777,2024,Japan
NOR,McLaren,15.0,0 days 00:01:36.788000,HARD,4.0,3.0,7.0,96.788,2024,Japan
NOR,McLaren,16.0,0 days 00:01:38.241000,HARD,5.0,3.0,5.0,98.241,2024,Japan
NOR,McLaren,17.0,0 days 00:01:37.807000,HARD,6.0,3.0,4.0,97.807,2024,Japan
NOR,McLaren,18.0,0 days 00:01:36.487000,HARD,7.0,3.0,3.0,96.487,2024,Japan
NOR,McLaren,19.0,0 days 00:01:36.783000,HARD,8.0,3.0,3.0,96.783,2024,Japan
NOR,McLaren,20.0,0 days 00:01:36.847000,HARD,9.0,3.0,3.0,96.847,2024,Japan
NOR,McLaren,21.0,0 days 00:01:36.996000,HARD,10.0,3.0,3.0,96.996,2024,Japan
NOR,McLaren,22.0,0 days 00:01:38.888000,HARD,11.0,3.0,4.0,98.888,2024,Japan
NOR,McLaren,23.0,0 days 00:01:38.213000,HARD,12.0,3.0,4.0,98.213,2024,Japan
NOR,McLaren,24.0,0 days 00:01:37.722000,HARD,13.0,3.0,4.0,97.722,2024,Japan
NOR,McLaren,25.0,0 days 00:01:37.558000,HARD,14.0,3.0,4.0,97.558,2024,Japan
NOR,McLaren,26.0,0 days 00:01:40.917000,HARD,15.0,3.0,5.0,100.917,2024,Japan
NOR,McLaren,27.0,0 days 00:01:56.621000,HARD,1.0,4.0,8.0,116.621,2024,Japan
NOR,McLaren,28.0,0 days 00:01:35.721000,HARD,2.0,4.0,7.0,95.721,2024,Japan
NOR,McLaren,29.0,0 days 00:01:36.258000,HARD,3.0,4.0,7.0,96.258,2024,Japan
NOR,McLaren,30.0,0 days 00:01:36.243000,HARD,4.0,4.0,7.0,96.243,2024,Japan
NOR,McLaren,31.0,0 days 00:01:36.225000,HARD,5.0,4.0,7.0,96.225,2024,Japan
NOR,McLaren,32.0,0 days 00:01:36.375000,HARD,6.0,4.0,7.0,96.375,2024,Japan
NOR,McLaren,33.0,0 days 00:01:36.340000,HARD,7.0,4.0,6.0,96.34,2024,Japan
NOR,McLaren,34.0,0 days 00:01:36.262000,HARD,8.0,4.0,4.0,96.262,2024,Japan
NOR,McLaren,35.0,0 days 00:01:36.614000,HARD,9.0,4.0,5.0,96.614,2024,Japan
NOR,McLaren,36.0,0 days 00:01:35.896000,HARD,10.0,4.0,5.0,95.896,2024,Japan
NOR,McLaren,37.0,0 days 00:01:36.412000,HARD,11.0,4.0,4.0,96.412,2024,Japan
NOR,McLaren,38.0,0 days 00:01:35.883000,HARD,12.0,4.0,4.0,95.883,2024,Japan
NOR,McLaren,39.0,0 days 00:01:35.706000,HARD,13.0,4.0,4.0,95.706,2024,Japan
NOR,McLaren,40.0,0 days 00:01:36.249000,HARD,14.0,4.0,4.0,96.249,2024,Japan
NOR,McLaren,41.0,0 days 00:01:35.229000,HARD,15.0,4.0,4.0,95.229,2024,Japan
NOR,McLaren,42.0,0 days 00:01:36.217000,HARD,16.0,4.0,4.0,96.217,2024,Japan
NOR,McLaren,43.0,0 days 00:01:35.920000,HARD,17.0,4.0,4.0,95.92,2024,Japan
NOR,McLaren,44.0,0 days 00:01:36.391000,HARD,18.0,4.0,5.0,96.391,2024,Japan
NOR,McLaren,45.0,0 days 00:01:36.224000,HARD,19.0,4.0,5.0,96.224,2024,Japan
