Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
GAS,Alpine,2.0,0 days 00:02:11.689000,MEDIUM,2.0,1.0,4.0,131.689,2023,Las Vegas
GAS,Alpine,3.0,0 days 00:01:50.381000,MEDIUM,3.0,1.0,4.0,110.381,2023,Las Vegas
GAS,Alpine,7.0,0 days 00:01:42.346000,MEDIUM,7.0,1.0,4.0,102.346,2023,Las Vegas
GAS,Alpine,8.0,0 days 00:01:40.560000,MEDIUM,8.0,1.0,4.0,100.56,2023,Las Vegas
GAS,Alpine,9.0,0 days 00:01:39.677000,MEDIUM,9.0,1.0,4.0,99.677,2023,Las Vegas
GAS,Alpine,10.0,0 days 00:01:39.005000,MEDIUM,10.0,1.0,4.0,99.005,2023,Las Vegas
GAS,Alpine,11.0,0 days 00:01:39.446000,MEDIUM,11.0,1.0,4.0,99.446,2023,Las Vegas
GAS,Alpine,12.0,0 days 00:01:39.088000,MEDIUM,12.0,1.0,4.0,99.088,2023,Las Vegas
GAS,Alpine,13.0,0 days 00:01:39.410000,MEDIUM,13.0,1.0,4.0,99.41,2023,Las Vegas
GAS,Alpine,14.0,0 days 00:01:39.776000,MEDIUM,14.0,1.0,4.0,99.776,2023,Las Vegas
GAS,Alpine,15.0,0 days 00:01:40.333000,MEDIUM,15.0,1.0,3.0,100.333,2023,Las Vegas
GAS,Alpine,16.0,0 days 00:01:40.814000,MEDIUM,16.0,1.0,3.0,100.814,2023,Las Vegas
GAS,Alpine,17.0,0 days 00:01:45.772000,MEDIUM,17.0,1.0,4.0,105.772,2023,Las Vegas
GAS,Alpine,18.0,0 days 00:01:57.332000,HARD,1.0,2.0,10.0,117.332,2023,Las Vegas
GAS,Alpine,19.0,0 days 00:01:39.315000,HARD,2.0,2.0,10.0,99.315,2023,Las Vegas
GAS,Alpine,20.0,0 days 00:01:39.218000,HARD,3.0,2.0,10.0,99.218,2023,Las Vegas
GAS,Alpine,21.0,0 days 00:01:38.774000,HARD,4.0,2.0,9.0,98.774,2023,Las Vegas
GAS,Alpine,22.0,0 days 00:01:38.683000,HARD,5.0,2.0,9.0,98.683,2023,Las Vegas
GAS,Alpine,23.0,0 days 00:01:38.585000,HARD,6.0,2.0,9.0,98.585,2023,Las Vegas
GAS,Alpine,24.0,0 days 00:01:39.209000,HARD,7.0,2.0,8.0,99.209,2023,Las Vegas
GAS,Alpine,25.0,0 days 00:01:38.494000,HARD,8.0,2.0,8.0,98.494,2023,Las Vegas
GAS,Alpine,26.0,0 days 00:01:54.475000,HARD,9.0,2.0,8.0,114.475,2023,Las Vegas
GAS,Alpine,29.0,0 days 00:01:41.251000,HARD,12.0,2.0,4.0,101.251,2023,Las Vegas
GAS,Alpine,30.0,0 days 00:01:38.720000,HARD,13.0,2.0,4.0,98.72,2023,Las Vegas
GAS,Alpine,31.0,0 days 00:01:38.772000,HARD,14.0,2.0,5.0,98.772,2023,Las Vegas
GAS,Alpine,32.0,0 days 00:01:37.736000,HARD,15.0,2.0,5.0,97.736,2023,Las Vegas
GAS,Alpine,33.0,0 days 00:01:37.805000,HARD,16.0,2.0,5.0,97.805,2023,Las Vegas
GAS,Alpine,34.0,0 days 00:01:38.586000,HARD,17.0,2.0,6.0,98.586,2023,Las Vegas
GAS,Alpine,35.0,0 days 00:01:37.528000,HARD,18.0,2.0,6.0,97.528,2023,Las Vegas
GAS,Alpine,36.0,0 days 00:01:37.126000,HARD,19.0,2.0,6.0,97.126,2023,Las Vegas
GAS,Alpine,37.0,0 days 00:01:36.913000,HARD,20.0,2.0,6.0,96.913,2023,Las Vegas
GAS,Alpine,38.0,0 days 00:01:37.004000,HARD,21.0,2.0,6.0,97.004,2023,Las Vegas
GAS,Alpine,39.0,0 days 00:01:37.603000,HARD,22.0,2.0,6.0,97.603,2023,Las Vegas
GAS,Alpine,40.0,0 days 00:01:37.789000,HARD,23.0,2.0,6.0,97.789,2023,Las Vegas
GAS,Alpine,41.0,0 days 00:01:38.760000,HARD,24.0,2.0,7.0,98.76,2023,Las Vegas
GAS,Alpine,42.0,0 days 00:01:38.094000,HARD,25.0,2.0,7.0,98.094,2023,Las Vegas
GAS,Alpine,43.0,0 days 00:01:38.666000,HARD,26.0,2.0,8.0,98.666,2023,Las Vegas
GAS,Alpine,44.0,0 days 00:01:39.943000,HARD,27.0,2.0,10.0,99.943,2023,Las Vegas
GAS,Alpine,45.0,0 days 00:01:38.829000,HARD,28.0,2.0,10.0,98.829,2023,Las Vegas
GAS,Alpine,46.0,0 days 00:01:38.079000,HARD,29.0,2.0,10.0,98.079,2023,Las Vegas
GAS,Alpine,47.0,0 days 00:01:37.907000,HARD,30.0,2.0,10.0,97.907,2023,Las Vegas
GAS,Alpine,48.0,0 days 00:01:38.217000,HARD,31.0,2.0,11.0,98.217,2023,Las Vegas
GAS,Alpine,49.0,0 days 00:01:37.952000,HARD,32.0,2.0,11.0,97.952,2023,Las Vegas
GAS,Alpine,50.0,0 days 00:01:38.316000,HARD,33.0,2.0,11.0,98.316,2023,Las Vegas
PER,Red Bull Racing,1.0,0 days 00:02:04.700000,MEDIUM,1.0,1.0,11.0,124.7,2023,Las Vegas
PER,Red Bull Racing,2.0,0 days 00:02:25.089000,HARD,1.0,2.0,18.0,145.089,2023,Las Vegas
PER,Red Bull Racing,3.0,0 days 00:01:59.273000,HARD,2.0,2.0,17.0,119.273,2023,Las Vegas
PER,Red Bull Racing,6.0,0 days 00:02:27.131000,HARD,5.0,2.0,16.0,147.131,2023,Las Vegas
PER,Red Bull Racing,7.0,0 days 00:01:44.233000,HARD,6.0,2.0,16.0,104.233,2023,Las Vegas
PER,Red Bull Racing,8.0,0 days 00:01:41.395000,HARD,7.0,2.0,16.0,101.395,2023,Las Vegas
PER,Red Bull Racing,9.0,0 days 00:01:40.012000,HARD,8.0,2.0,16.0,100.012,2023,Las Vegas
PER,Red Bull Racing,10.0,0 days 00:01:41.988000,HARD,9.0,2.0,14.0,101.988,2023,Las Vegas
PER,Red Bull Racing,11.0,0 days 00:01:39.311000,HARD,10.0,2.0,13.0,99.311,2023,Las Vegas
PER,Red Bull Racing,12.0,0 days 00:01:39.174000,HARD,11.0,2.0,12.0,99.174,2023,Las Vegas
PER,Red Bull Racing,13.0,0 days 00:01:38.319000,HARD,12.0,2.0,12.0,98.319,2023,Las Vegas
PER,Red Bull Racing,14.0,0 days 00:01:39.335000,HARD,13.0,2.0,10.0,99.335,2023,Las Vegas
PER,Red Bull Racing,15.0,0 days 00:01:38.223000,HARD,14.0,2.0,9.0,98.223,2023,Las Vegas
PER,Red Bull Racing,16.0,0 days 00:01:38.123000,HARD,15.0,2.0,6.0,98.123,2023,Las Vegas
PER,Red Bull Racing,17.0,0 days 00:01:38.568000,HARD,16.0,2.0,3.0,98.568,2023,Las Vegas
PER,Red Bull Racing,18.0,0 days 00:01:38.766000,HARD,17.0,2.0,2.0,98.766,2023,Las Vegas
PER,Red Bull Racing,19.0,0 days 00:01:38.398000,HARD,18.0,2.0,2.0,98.398,2023,Las Vegas
PER,Red Bull Racing,20.0,0 days 00:01:38.413000,HARD,19.0,2.0,2.0,98.413,2023,Las Vegas
PER,Red Bull Racing,21.0,0 days 00:01:38.347000,HARD,20.0,2.0,2.0,98.347,2023,Las Vegas
PER,Red Bull Racing,22.0,0 days 00:01:38.191000,HARD,21.0,2.0,1.0,98.191,2023,Las Vegas
PER,Red Bull Racing,23.0,0 days 00:01:38.317000,HARD,22.0,2.0,1.0,98.317,2023,Las Vegas
PER,Red Bull Racing,24.0,0 days 00:01:37.969000,HARD,23.0,2.0,1.0,97.969,2023,Las Vegas
PER,Red Bull Racing,25.0,0 days 00:01:38.359000,HARD,24.0,2.0,1.0,98.359,2023,Las Vegas
PER,Red Bull Racing,26.0,0 days 00:01:52.819000,HARD,25.0,2.0,1.0,112.819,2023,Las Vegas
PER,Red Bull Racing,29.0,0 days 00:01:39.457000,HARD,3.0,3.0,2.0,99.457,2023,Las Vegas
PER,Red Bull Racing,30.0,0 days 00:01:38.041000,HARD,4.0,3.0,2.0,98.041,2023,Las Vegas
PER,Red Bull Racing,31.0,0 days 00:01:37.314000,HARD,5.0,3.0,2.0,97.314,2023,Las Vegas
PER,Red Bull Racing,32.0,0 days 00:01:37.176000,HARD,6.0,3.0,1.0,97.176,2023,Las Vegas
PER,Red Bull Racing,33.0,0 days 00:01:37.012000,HARD,7.0,3.0,1.0,97.012,2023,Las Vegas
PER,Red Bull Racing,34.0,0 days 00:01:36.826000,HARD,8.0,3.0,1.0,96.826,2023,Las Vegas
PER,Red Bull Racing,35.0,0 days 00:01:37.706000,HARD,9.0,3.0,2.0,97.706,2023,Las Vegas
PER,Red Bull Racing,36.0,0 days 00:01:37.570000,HARD,10.0,3.0,3.0,97.57,2023,Las Vegas
PER,Red Bull Racing,37.0,0 days 00:01:37.055000,HARD,11.0,3.0,3.0,97.055,2023,Las Vegas
PER,Red Bull Racing,38.0,0 days 00:01:36.510000,HARD,12.0,3.0,3.0,96.51,2023,Las Vegas
PER,Red Bull Racing,39.0,0 days 00:01:36.119000,HARD,13.0,3.0,3.0,96.119,2023,Las Vegas
PER,Red Bull Racing,40.0,0 days 00:01:35.939000,HARD,14.0,3.0,3.0,95.939,2023,Las Vegas
PER,Red Bull Racing,41.0,0 days 00:01:36.288000,HARD,15.0,3.0,3.0,96.288,2023,Las Vegas
PER,Red Bull Racing,42.0,0 days 00:01:36.637000,HARD,16.0,3.0,3.0,96.637,2023,Las Vegas
PER,Red Bull Racing,43.0,0 days 00:01:36.414000,HARD,17.0,3.0,2.0,96.414,2023,Las Vegas
PER,Red Bull Racing,44.0,0 days 00:01:36.586000,HARD,18.0,3.0,2.0,96.586,2023,Las Vegas
PER,Red Bull Racing,45.0,0 days 00:01:36.110000,HARD,19.0,3.0,2.0,96.11,2023,Las Vegas
PER,Red Bull Racing,46.0,0 days 00:01:36.164000,HARD,20.0,3.0,2.0,96.164,2023,Las Vegas
PER,Red Bull Racing,47.0,0 days 00:01:36.016000,HARD,21.0,3.0,2.0,96.016,2023,Las Vegas
PER,Red Bull Racing,48.0,0 days 00:01:36.287000,HARD,22.0,3.0,2.0,96.287,2023,Las Vegas
PER,Red Bull Racing,49.0,0 days 00:01:36.125000,HARD,23.0,3.0,2.0,96.125,2023,Las Vegas
PER,Red Bull Racing,50.0,0 days 00:01:36.394000,HARD,24.0,3.0,3.0,96.394,2023,Las Vegas
ALO,Aston Martin,1.0,0 days 00:02:24.948000,MEDIUM,1.0,1.0,19.0,144.948,2023,Las Vegas
ALO,Aston Martin,2.0,0 days 00:02:16.058000,HARD,2.0,2.0,19.0,136.058,2023,Las Vegas
ALO,Aston Martin,3.0,0 days 00:02:00.953000,HARD,3.0,2.0,18.0,120.953,2023,Las Vegas
ALO,Aston Martin,6.0,0 days 00:02:24.971000,HARD,6.0,2.0,18.0,144.971,2023,Las Vegas
ALO,Aston Martin,7.0,0 days 00:01:44.117000,HARD,7.0,2.0,17.0,104.117,2023,Las Vegas
ALO,Aston Martin,8.0,0 days 00:01:41.247000,HARD,8.0,2.0,17.0,101.247,2023,Las Vegas
ALO,Aston Martin,9.0,0 days 00:01:40.477000,HARD,9.0,2.0,17.0,100.477,2023,Las Vegas
ALO,Aston Martin,10.0,0 days 00:01:41.680000,HARD,10.0,2.0,16.0,101.68,2023,Las Vegas
ALO,Aston Martin,11.0,0 days 00:01:40.779000,HARD,11.0,2.0,17.0,100.779,2023,Las Vegas
ALO,Aston Martin,12.0,0 days 00:01:40.034000,HARD,12.0,2.0,16.0,100.034,2023,Las Vegas
ALO,Aston Martin,13.0,0 days 00:01:40.409000,HARD,13.0,2.0,15.0,100.409,2023,Las Vegas
ALO,Aston Martin,14.0,0 days 00:01:37.964000,HARD,14.0,2.0,14.0,97.964,2023,Las Vegas
ALO,Aston Martin,15.0,0 days 00:01:38.547000,HARD,15.0,2.0,13.0,98.547,2023,Las Vegas
ALO,Aston Martin,16.0,0 days 00:01:41.693000,HARD,16.0,2.0,12.0,101.693,2023,Las Vegas
ALO,Aston Martin,17.0,0 days 00:01:40.083000,HARD,17.0,2.0,8.0,100.083,2023,Las Vegas
ALO,Aston Martin,18.0,0 days 00:01:39.603000,HARD,18.0,2.0,6.0,99.603,2023,Las Vegas
ALO,Aston Martin,19.0,0 days 00:01:39.256000,HARD,19.0,2.0,6.0,99.256,2023,Las Vegas
ALO,Aston Martin,20.0,0 days 00:01:39.185000,HARD,20.0,2.0,6.0,99.185,2023,Las Vegas
ALO,Aston Martin,21.0,0 days 00:01:39.602000,HARD,21.0,2.0,5.0,99.602,2023,Las Vegas
ALO,Aston Martin,22.0,0 days 00:01:40.032000,HARD,22.0,2.0,6.0,100.032,2023,Las Vegas
ALO,Aston Martin,23.0,0 days 00:01:40.929000,HARD,23.0,2.0,7.0,100.929,2023,Las Vegas
ALO,Aston Martin,24.0,0 days 00:01:39.827000,HARD,24.0,2.0,7.0,99.827,2023,Las Vegas
ALO,Aston Martin,25.0,0 days 00:01:39.777000,HARD,25.0,2.0,7.0,99.777,2023,Las Vegas
ALO,Aston Martin,26.0,0 days 00:01:57.613000,HARD,26.0,2.0,7.0,117.613,2023,Las Vegas
ALO,Aston Martin,29.0,0 days 00:01:41.213000,HARD,3.0,3.0,11.0,101.213,2023,Las Vegas
ALO,Aston Martin,30.0,0 days 00:01:39.645000,HARD,4.0,3.0,11.0,99.645,2023,Las Vegas
ALO,Aston Martin,31.0,0 days 00:01:38.211000,HARD,5.0,3.0,11.0,98.211,2023,Las Vegas
ALO,Aston Martin,32.0,0 days 00:01:37.769000,HARD,6.0,3.0,11.0,97.769,2023,Las Vegas
ALO,Aston Martin,33.0,0 days 00:01:38.291000,HARD,7.0,3.0,11.0,98.291,2023,Las Vegas
ALO,Aston Martin,34.0,0 days 00:01:37.757000,HARD,8.0,3.0,11.0,97.757,2023,Las Vegas
ALO,Aston Martin,35.0,0 days 00:01:37.614000,HARD,9.0,3.0,11.0,97.614,2023,Las Vegas
ALO,Aston Martin,36.0,0 days 00:01:37.797000,HARD,10.0,3.0,11.0,97.797,2023,Las Vegas
ALO,Aston Martin,37.0,0 days 00:01:37.879000,HARD,11.0,3.0,11.0,97.879,2023,Las Vegas
ALO,Aston Martin,38.0,0 days 00:01:37.759000,HARD,12.0,3.0,11.0,97.759,2023,Las Vegas
ALO,Aston Martin,39.0,0 days 00:01:38.048000,HARD,13.0,3.0,11.0,98.048,2023,Las Vegas
ALO,Aston Martin,40.0,0 days 00:01:37.628000,HARD,14.0,3.0,10.0,97.628,2023,Las Vegas
ALO,Aston Martin,41.0,0 days 00:01:36.704000,HARD,15.0,3.0,10.0,96.704,2023,Las Vegas
ALO,Aston Martin,42.0,0 days 00:01:36.559000,HARD,16.0,3.0,10.0,96.559,2023,Las Vegas
ALO,Aston Martin,43.0,0 days 00:01:36.801000,HARD,17.0,3.0,10.0,96.801,2023,Las Vegas
ALO,Aston Martin,44.0,0 days 00:01:37.992000,HARD,18.0,3.0,8.0,97.992,2023,Las Vegas
ALO,Aston Martin,45.0,0 days 00:01:36.680000,HARD,19.0,3.0,8.0,96.68,2023,Las Vegas
ALO,Aston Martin,46.0,0 days 00:01:37.178000,HARD,20.0,3.0,9.0,97.178,2023,Las Vegas
ALO,Aston Martin,47.0,0 days 00:01:36.718000,HARD,21.0,3.0,9.0,96.718,2023,Las Vegas
ALO,Aston Martin,48.0,0 days 00:01:37.288000,HARD,22.0,3.0,9.0,97.288,2023,Las Vegas
ALO,Aston Martin,49.0,0 days 00:01:36.703000,HARD,23.0,3.0,9.0,96.703,2023,Las Vegas
ALO,Aston Martin,50.0,0 days 00:01:36.966000,HARD,24.0,3.0,9.0,96.966,2023,Las Vegas
LEC,Ferrari,1.0,0 days 00:01:47.347000,MEDIUM,1.0,1.0,2.0,107.347,2023,Las Vegas
LEC,Ferrari,2.0,0 days 00:02:12.973000,MEDIUM,2.0,1.0,2.0,132.973,2023,Las Vegas
LEC,Ferrari,3.0,0 days 00:01:49.263000,MEDIUM,3.0,1.0,2.0,109.263,2023,Las Vegas
LEC,Ferrari,7.0,0 days 00:01:41.488000,MEDIUM,7.0,1.0,2.0,101.488,2023,Las Vegas
LEC,Ferrari,8.0,0 days 00:01:40.393000,MEDIUM,8.0,1.0,2.0,100.393,2023,Las Vegas
LEC,Ferrari,9.0,0 days 00:01:39.755000,MEDIUM,9.0,1.0,2.0,99.755,2023,Las Vegas
LEC,Ferrari,10.0,0 days 00:01:39.107000,MEDIUM,10.0,1.0,2.0,99.107,2023,Las Vegas
LEC,Ferrari,11.0,0 days 00:01:38.843000,MEDIUM,11.0,1.0,2.0,98.843,2023,Las Vegas
LEC,Ferrari,12.0,0 days 00:01:38.955000,MEDIUM,12.0,1.0,2.0,98.955,2023,Las Vegas
LEC,Ferrari,13.0,0 days 00:01:38.604000,MEDIUM,13.0,1.0,2.0,98.604,2023,Las Vegas
LEC,Ferrari,14.0,0 days 00:01:38.489000,MEDIUM,14.0,1.0,2.0,98.489,2023,Las Vegas
LEC,Ferrari,15.0,0 days 00:01:38.587000,MEDIUM,15.0,1.0,2.0,98.587,2023,Las Vegas
LEC,Ferrari,16.0,0 days 00:01:39.488000,MEDIUM,16.0,1.0,1.0,99.488,2023,Las Vegas
LEC,Ferrari,17.0,0 days 00:01:38.107000,MEDIUM,17.0,1.0,1.0,98.107,2023,Las Vegas
LEC,Ferrari,18.0,0 days 00:01:38.994000,MEDIUM,18.0,1.0,1.0,98.994,2023,Las Vegas
LEC,Ferrari,19.0,0 days 00:01:38.518000,MEDIUM,19.0,1.0,1.0,98.518,2023,Las Vegas
LEC,Ferrari,20.0,0 days 00:01:39.056000,MEDIUM,20.0,1.0,1.0,99.056,2023,Las Vegas
LEC,Ferrari,21.0,0 days 00:01:43.380000,MEDIUM,21.0,1.0,1.0,103.38,2023,Las Vegas
LEC,Ferrari,22.0,0 days 00:01:57.531000,HARD,1.0,2.0,3.0,117.531,2023,Las Vegas
LEC,Ferrari,23.0,0 days 00:01:39.233000,HARD,2.0,2.0,3.0,99.233,2023,Las Vegas
LEC,Ferrari,24.0,0 days 00:01:38.033000,HARD,3.0,2.0,3.0,98.033,2023,Las Vegas
LEC,Ferrari,25.0,0 days 00:01:38.118000,HARD,4.0,2.0,2.0,98.118,2023,Las Vegas
LEC,Ferrari,26.0,0 days 00:01:49.485000,HARD,5.0,2.0,2.0,109.485,2023,Las Vegas
LEC,Ferrari,29.0,0 days 00:01:39.672000,HARD,8.0,2.0,1.0,99.672,2023,Las Vegas
LEC,Ferrari,30.0,0 days 00:01:38.228000,HARD,9.0,2.0,1.0,98.228,2023,Las Vegas
LEC,Ferrari,31.0,0 days 00:01:37.227000,HARD,10.0,2.0,1.0,97.227,2023,Las Vegas
LEC,Ferrari,32.0,0 days 00:01:38.135000,HARD,11.0,2.0,2.0,98.135,2023,Las Vegas
LEC,Ferrari,33.0,0 days 00:01:37.337000,HARD,12.0,2.0,2.0,97.337,2023,Las Vegas
LEC,Ferrari,34.0,0 days 00:01:36.687000,HARD,13.0,2.0,2.0,96.687,2023,Las Vegas
LEC,Ferrari,35.0,0 days 00:01:36.647000,HARD,14.0,2.0,1.0,96.647,2023,Las Vegas
LEC,Ferrari,36.0,0 days 00:01:36.562000,HARD,15.0,2.0,1.0,96.562,2023,Las Vegas
LEC,Ferrari,37.0,0 days 00:01:37.929000,HARD,16.0,2.0,2.0,97.929,2023,Las Vegas
LEC,Ferrari,38.0,0 days 00:01:36.256000,HARD,17.0,2.0,2.0,96.256,2023,Las Vegas
LEC,Ferrari,39.0,0 days 00:01:36.141000,HARD,18.0,2.0,2.0,96.141,2023,Las Vegas
LEC,Ferrari,40.0,0 days 00:01:36.121000,HARD,19.0,2.0,2.0,96.121,2023,Las Vegas
LEC,Ferrari,41.0,0 days 00:01:36.457000,HARD,20.0,2.0,2.0,96.457,2023,Las Vegas
LEC,Ferrari,42.0,0 days 00:01:36.527000,HARD,21.0,2.0,2.0,96.527,2023,Las Vegas
LEC,Ferrari,43.0,0 days 00:01:38.449000,HARD,22.0,2.0,3.0,98.449,2023,Las Vegas
LEC,Ferrari,44.0,0 days 00:01:36.126000,HARD,23.0,2.0,3.0,96.126,2023,Las Vegas
LEC,Ferrari,45.0,0 days 00:01:35.713000,HARD,24.0,2.0,3.0,95.713,2023,Las Vegas
LEC,Ferrari,46.0,0 days 00:01:36.091000,HARD,25.0,2.0,3.0,96.091,2023,Las Vegas
LEC,Ferrari,47.0,0 days 00:01:35.995000,HARD,26.0,2.0,3.0,95.995,2023,Las Vegas
LEC,Ferrari,48.0,0 days 00:01:36.552000,HARD,27.0,2.0,3.0,96.552,2023,Las Vegas
LEC,Ferrari,49.0,0 days 00:01:35.868000,HARD,28.0,2.0,3.0,95.868,2023,Las Vegas
LEC,Ferrari,50.0,0 days 00:01:35.669000,HARD,29.0,2.0,2.0,95.669,2023,Las Vegas
STR,Aston Martin,1.0,0 days 00:01:59.754000,SOFT,5.0,1.0,9.0,119.754,2023,Las Vegas
STR,Aston Martin,2.0,0 days 00:02:07.021000,SOFT,6.0,1.0,9.0,127.021,2023,Las Vegas
STR,Aston Martin,3.0,0 days 00:01:57.862000,SOFT,7.0,1.0,10.0,117.862,2023,Las Vegas
STR,Aston Martin,6.0,0 days 00:02:29.373000,HARD,4.0,2.0,15.0,149.373,2023,Las Vegas
STR,Aston Martin,7.0,0 days 00:01:43.790000,HARD,5.0,2.0,15.0,103.79,2023,Las Vegas
STR,Aston Martin,8.0,0 days 00:01:41.768000,HARD,6.0,2.0,15.0,101.768,2023,Las Vegas
STR,Aston Martin,9.0,0 days 00:01:40.346000,HARD,7.0,2.0,15.0,100.346,2023,Las Vegas
STR,Aston Martin,10.0,0 days 00:01:42.360000,HARD,8.0,2.0,15.0,102.36,2023,Las Vegas
STR,Aston Martin,11.0,0 days 00:01:40.009000,HARD,9.0,2.0,15.0,100.009,2023,Las Vegas
STR,Aston Martin,12.0,0 days 00:01:39.732000,HARD,10.0,2.0,13.0,99.732,2023,Las Vegas
