Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,50.0,0 days 00:01:31.906000,HARD,32.0,2.0,2.0,91.906,2023,Saudi Arabia
GAS,Alpine,1.0,0 days 00:01:42.172000,MEDIUM,1.0,1.0,8.0,102.172,2023,Saudi Arabia
GAS,Alpine,2.0,0 days 00:01:37.056000,MEDIUM,2.0,1.0,8.0,97.056,2023,Saudi Arabia
GAS,Alpine,3.0,0 days 00:01:36.044000,MEDIUM,3.0,1.0,8.0,96.044,2023,Saudi Arabia
GAS,Alpine,4.0,0 days 00:01:36.291000,MEDIUM,4.0,1.0,8.0,96.291,2023,Saudi Arabia
GAS,Alpine,5.0,0 days 00:01:35.973000,MEDIUM,5.0,1.0,8.0,95.973,2023,Saudi Arabia
GAS,Alpine,6.0,0 days 00:01:35.837000,MEDIUM,6.0,1.0,8.0,95.837,2023,Saudi Arabia
GAS,Alpine,7.0,0 days 00:01:37.137000,MEDIUM,7.0,1.0,9.0,97.137,2023,Saudi Arabia
GAS,Alpine,8.0,0 days 00:01:36.645000,MEDIUM,8.0,1.0,9.0,96.645,2023,Saudi Arabia
GAS,Alpine,9.0,0 days 00:01:36.549000,MEDIUM,9.0,1.0,10.0,96.549,2023,Saudi Arabia
GAS,Alpine,10.0,0 days 00:01:36.262000,MEDIUM,10.0,1.0,10.0,96.262,2023,Saudi Arabia
GAS,Alpine,11.0,0 days 00:01:36.022000,MEDIUM,11.0,1.0,10.0,96.022,2023,Saudi Arabia
GAS,Alpine,12.0,0 days 00:01:36.128000,MEDIUM,12.0,1.0,10.0,96.128,2023,Saudi Arabia
GAS,Alpine,13.0,0 days 00:01:36.170000,MEDIUM,13.0,1.0,10.0,96.17,2023,Saudi Arabia
GAS,Alpine,14.0,0 days 00:01:38.551000,MEDIUM,14.0,1.0,9.0,98.551,2023,Saudi Arabia
GAS,Alpine,15.0,0 days 00:01:53.128000,HARD,1.0,2.0,14.0,113.128,2023,Saudi Arabia
GAS,Alpine,16.0,0 days 00:01:35.536000,HARD,2.0,2.0,14.0,95.536,2023,Saudi Arabia
GAS,Alpine,17.0,0 days 00:01:47.735000,HARD,3.0,2.0,13.0,107.735,2023,Saudi Arabia
GAS,Alpine,18.0,0 days 00:02:15.212000,HARD,4.0,2.0,11.0,135.212,2023,Saudi Arabia
GAS,Alpine,19.0,0 days 00:02:12.712000,HARD,5.0,2.0,10.0,132.712,2023,Saudi Arabia
GAS,Alpine,21.0,0 days 00:01:38.374000,HARD,7.0,2.0,10.0,98.374,2023,Saudi Arabia
GAS,Alpine,22.0,0 days 00:01:36.576000,HARD,8.0,2.0,10.0,96.576,2023,Saudi Arabia
GAS,Alpine,23.0,0 days 00:01:35.918000,HARD,9.0,2.0,10.0,95.918,2023,Saudi Arabia
GAS,Alpine,24.0,0 days 00:01:35.322000,HARD,10.0,2.0,10.0,95.322,2023,Saudi Arabia
GAS,Alpine,25.0,0 days 00:01:35.270000,HARD,11.0,2.0,9.0,95.27,2023,Saudi Arabia
GAS,Alpine,26.0,0 days 00:01:35.105000,HARD,12.0,2.0,9.0,95.105,2023,Saudi Arabia
GAS,Alpine,27.0,0 days 00:01:35,HARD,13.0,2.0,9.0,95.0,2023,Saudi Arabia
GAS,Alpine,28.0,0 days 00:01:34.650000,HARD,14.0,2.0,9.0,94.65,2023,Saudi Arabia
GAS,Alpine,29.0,0 days 00:01:34.601000,HARD,15.0,2.0,9.0,94.601,2023,Saudi Arabia
GAS,Alpine,30.0,0 days 00:01:34.869000,HARD,16.0,2.0,9.0,94.869,2023,Saudi Arabia
GAS,Alpine,31.0,0 days 00:01:34.735000,HARD,17.0,2.0,9.0,94.735,2023,Saudi Arabia
GAS,Alpine,32.0,0 days 00:01:34.626000,HARD,18.0,2.0,9.0,94.626,2023,Saudi Arabia
GAS,Alpine,33.0,0 days 00:01:34.516000,HARD,19.0,2.0,9.0,94.516,2023,Saudi Arabia
GAS,Alpine,34.0,0 days 00:01:34.394000,HARD,20.0,2.0,9.0,94.394,2023,Saudi Arabia
GAS,Alpine,35.0,0 days 00:01:34.500000,HARD,21.0,2.0,9.0,94.5,2023,Saudi Arabia
GAS,Alpine,36.0,0 days 00:01:34.436000,HARD,22.0,2.0,9.0,94.436,2023,Saudi Arabia
GAS,Alpine,37.0,0 days 00:01:34.289000,HARD,23.0,2.0,9.0,94.289,2023,Saudi Arabia
GAS,Alpine,38.0,0 days 00:01:34.355000,HARD,24.0,2.0,9.0,94.355,2023,Saudi Arabia
GAS,Alpine,39.0,0 days 00:01:33.929000,HARD,25.0,2.0,9.0,93.929,2023,Saudi Arabia
GAS,Alpine,40.0,0 days 00:01:34.110000,HARD,26.0,2.0,9.0,94.11,2023,Saudi Arabia
GAS,Alpine,41.0,0 days 00:01:33.829000,HARD,27.0,2.0,9.0,93.829,2023,Saudi Arabia
GAS,Alpine,42.0,0 days 00:01:33.960000,HARD,28.0,2.0,9.0,93.96,2023,Saudi Arabia
GAS,Alpine,43.0,0 days 00:01:34.026000,HARD,29.0,2.0,9.0,94.026,2023,Saudi Arabia
GAS,Alpine,44.0,0 days 00:01:34.131000,HARD,30.0,2.0,9.0,94.131,2023,Saudi Arabia
GAS,Alpine,45.0,0 days 00:01:33.820000,HARD,31.0,2.0,9.0,93.82,2023,Saudi Arabia
GAS,Alpine,46.0,0 days 00:01:34.068000,HARD,32.0,2.0,9.0,94.068,2023,Saudi Arabia
GAS,Alpine,47.0,0 days 00:01:33.810000,HARD,33.0,2.0,9.0,93.81,2023,Saudi Arabia
GAS,Alpine,48.0,0 days 00:01:33.624000,HARD,34.0,2.0,9.0,93.624,2023,Saudi Arabia
GAS,Alpine,49.0,0 days 00:01:33.614000,HARD,35.0,2.0,9.0,93.614,2023,Saudi Arabia
GAS,Alpine,50.0,0 days 00:01:33.392000,HARD,36.0,2.0,9.0,93.392,2023,Saudi Arabia
PER,Red Bull Racing,1.0,0 days 00:01:37.257000,MEDIUM,1.0,1.0,2.0,97.257,2023,Saudi Arabia
PER,Red Bull Racing,2.0,0 days 00:01:35.906000,MEDIUM,2.0,1.0,2.0,95.906,2023,Saudi Arabia
PER,Red Bull Racing,3.0,0 days 00:01:34.829000,MEDIUM,3.0,1.0,2.0,94.829,2023,Saudi Arabia
PER,Red Bull Racing,4.0,0 days 00:01:35.651000,MEDIUM,4.0,1.0,1.0,95.651,2023,Saudi Arabia
PER,Red Bull Racing,5.0,0 days 00:01:34.873000,MEDIUM,5.0,1.0,1.0,94.873,2023,Saudi Arabia
PER,Red Bull Racing,6.0,0 days 00:01:34.621000,MEDIUM,6.0,1.0,1.0,94.621,2023,Saudi Arabia
PER,Red Bull Racing,7.0,0 days 00:01:34.277000,MEDIUM,7.0,1.0,1.0,94.277,2023,Saudi Arabia
PER,Red Bull Racing,8.0,0 days 00:01:34.477000,MEDIUM,8.0,1.0,1.0,94.477,2023,Saudi Arabia
PER,Red Bull Racing,9.0,0 days 00:01:34.255000,MEDIUM,9.0,1.0,1.0,94.255,2023,Saudi Arabia
PER,Red Bull Racing,10.0,0 days 00:01:34.106000,MEDIUM,10.0,1.0,1.0,94.106,2023,Saudi Arabia
PER,Red Bull Racing,11.0,0 days 00:01:34.075000,MEDIUM,11.0,1.0,1.0,94.075,2023,Saudi Arabia
PER,Red Bull Racing,12.0,0 days 00:01:34.160000,MEDIUM,12.0,1.0,1.0,94.16,2023,Saudi Arabia
PER,Red Bull Racing,13.0,0 days 00:01:34.263000,MEDIUM,13.0,1.0,1.0,94.263,2023,Saudi Arabia
PER,Red Bull Racing,14.0,0 days 00:01:34.409000,MEDIUM,14.0,1.0,1.0,94.409,2023,Saudi Arabia
PER,Red Bull Racing,15.0,0 days 00:01:34.392000,MEDIUM,15.0,1.0,1.0,94.392,2023,Saudi Arabia
PER,Red Bull Racing,16.0,0 days 00:01:34.190000,MEDIUM,16.0,1.0,1.0,94.19,2023,Saudi Arabia
PER,Red Bull Racing,17.0,0 days 00:01:33.961000,MEDIUM,17.0,1.0,1.0,93.961,2023,Saudi Arabia
PER,Red Bull Racing,18.0,0 days 00:02:07.357000,MEDIUM,18.0,1.0,1.0,127.357,2023,Saudi Arabia
PER,Red Bull Racing,21.0,0 days 00:01:34.557000,HARD,3.0,2.0,1.0,94.557,2023,Saudi Arabia
PER,Red Bull Racing,22.0,0 days 00:01:33.895000,HARD,4.0,2.0,1.0,93.895,2023,Saudi Arabia
PER,Red Bull Racing,23.0,0 days 00:01:33.464000,HARD,5.0,2.0,1.0,93.464,2023,Saudi Arabia
PER,Red Bull Racing,24.0,0 days 00:01:33.440000,HARD,6.0,2.0,1.0,93.44,2023,Saudi Arabia
PER,Red Bull Racing,25.0,0 days 00:01:33.426000,HARD,7.0,2.0,1.0,93.426,2023,Saudi Arabia
PER,Red Bull Racing,26.0,0 days 00:01:33.072000,HARD,8.0,2.0,1.0,93.072,2023,Saudi Arabia
PER,Red Bull Racing,27.0,0 days 00:01:32.891000,HARD,9.0,2.0,1.0,92.891,2023,Saudi Arabia
PER,Red Bull Racing,28.0,0 days 00:01:33.025000,HARD,10.0,2.0,1.0,93.025,2023,Saudi Arabia
PER,Red Bull Racing,29.0,0 days 00:01:32.726000,HARD,11.0,2.0,1.0,92.726,2023,Saudi Arabia
PER,Red Bull Racing,30.0,0 days 00:01:32.726000,HARD,12.0,2.0,1.0,92.726,2023,Saudi Arabia
PER,Red Bull Racing,31.0,0 days 00:01:32.554000,HARD,13.0,2.0,1.0,92.554,2023,Saudi Arabia
PER,Red Bull Racing,32.0,0 days 00:01:32.498000,HARD,14.0,2.0,1.0,92.498,2023,Saudi Arabia
PER,Red Bull Racing,33.0,0 days 00:01:32.550000,HARD,15.0,2.0,1.0,92.55,2023,Saudi Arabia
PER,Red Bull Racing,34.0,0 days 00:01:32.294000,HARD,16.0,2.0,1.0,92.294,2023,Saudi Arabia
PER,Red Bull Racing,35.0,0 days 00:01:32.680000,HARD,17.0,2.0,1.0,92.68,2023,Saudi Arabia
PER,Red Bull Racing,36.0,0 days 00:01:32.292000,HARD,18.0,2.0,1.0,92.292,2023,Saudi Arabia
PER,Red Bull Racing,37.0,0 days 00:01:32.638000,HARD,19.0,2.0,1.0,92.638,2023,Saudi Arabia
PER,Red Bull Racing,38.0,0 days 00:01:32.188000,HARD,20.0,2.0,1.0,92.188,2023,Saudi Arabia
PER,Red Bull Racing,39.0,0 days 00:01:33.190000,HARD,21.0,2.0,1.0,93.19,2023,Saudi Arabia
PER,Red Bull Racing,40.0,0 days 00:01:32.830000,HARD,22.0,2.0,1.0,92.83,2023,Saudi Arabia
PER,Red Bull Racing,41.0,0 days 00:01:32.637000,HARD,23.0,2.0,1.0,92.637,2023,Saudi Arabia
PER,Red Bull Racing,42.0,0 days 00:01:32.235000,HARD,24.0,2.0,1.0,92.235,2023,Saudi Arabia
PER,Red Bull Racing,43.0,0 days 00:01:32.308000,HARD,25.0,2.0,1.0,92.308,2023,Saudi Arabia
PER,Red Bull Racing,44.0,0 days 00:01:32.267000,HARD,26.0,2.0,1.0,92.267,2023,Saudi Arabia
PER,Red Bull Racing,45.0,0 days 00:01:32.419000,HARD,27.0,2.0,1.0,92.419,2023,Saudi Arabia
PER,Red Bull Racing,46.0,0 days 00:01:32.933000,HARD,28.0,2.0,1.0,92.933,2023,Saudi Arabia
PER,Red Bull Racing,47.0,0 days 00:01:32.895000,HARD,29.0,2.0,1.0,92.895,2023,Saudi Arabia
PER,Red Bull Racing,48.0,0 days 00:01:33.075000,HARD,30.0,2.0,1.0,93.075,2023,Saudi Arabia
PER,Red Bull Racing,49.0,0 days 00:01:33.306000,HARD,31.0,2.0,1.0,93.306,2023,Saudi Arabia
PER,Red Bull Racing,50.0,0 days 00:01:33.691000,HARD,32.0,2.0,1.0,93.691,2023,Saudi Arabia
ALO,Aston Martin,1.0,0 days 00:01:36.851000,MEDIUM,1.0,1.0,1.0,96.851,2023,Saudi Arabia
ALO,Aston Martin,2.0,0 days 00:01:35.567000,MEDIUM,2.0,1.0,1.0,95.567,2023,Saudi Arabia
ALO,Aston Martin,3.0,0 days 00:01:35.140000,MEDIUM,3.0,1.0,1.0,95.14,2023,Saudi Arabia
ALO,Aston Martin,4.0,0 days 00:01:36.664000,MEDIUM,4.0,1.0,2.0,96.664,2023,Saudi Arabia
ALO,Aston Martin,5.0,0 days 00:01:34.920000,MEDIUM,5.0,1.0,2.0,94.92,2023,Saudi Arabia
ALO,Aston Martin,6.0,0 days 00:01:34.658000,MEDIUM,6.0,1.0,2.0,94.658,2023,Saudi Arabia
ALO,Aston Martin,7.0,0 days 00:01:34.422000,MEDIUM,7.0,1.0,2.0,94.422,2023,Saudi Arabia
ALO,Aston Martin,8.0,0 days 00:01:34.398000,MEDIUM,8.0,1.0,2.0,94.398,2023,Saudi Arabia
ALO,Aston Martin,9.0,0 days 00:01:34.400000,MEDIUM,9.0,1.0,2.0,94.4,2023,Saudi Arabia
ALO,Aston Martin,10.0,0 days 00:01:34.835000,MEDIUM,10.0,1.0,2.0,94.835,2023,Saudi Arabia
ALO,Aston Martin,11.0,0 days 00:01:34.982000,MEDIUM,11.0,1.0,2.0,94.982,2023,Saudi Arabia
ALO,Aston Martin,12.0,0 days 00:01:34.927000,MEDIUM,12.0,1.0,2.0,94.927,2023,Saudi Arabia
ALO,Aston Martin,13.0,0 days 00:01:34.918000,MEDIUM,13.0,1.0,2.0,94.918,2023,Saudi Arabia
ALO,Aston Martin,14.0,0 days 00:01:34.837000,MEDIUM,14.0,1.0,2.0,94.837,2023,Saudi Arabia
ALO,Aston Martin,15.0,0 days 00:01:34.717000,MEDIUM,15.0,1.0,2.0,94.717,2023,Saudi Arabia
ALO,Aston Martin,16.0,0 days 00:01:34.842000,MEDIUM,16.0,1.0,2.0,94.842,2023,Saudi Arabia
ALO,Aston Martin,17.0,0 days 00:01:34.595000,MEDIUM,17.0,1.0,2.0,94.595,2023,Saudi Arabia
ALO,Aston Martin,18.0,0 days 00:02:09.623000,MEDIUM,18.0,1.0,2.0,129.623,2023,Saudi Arabia
ALO,Aston Martin,21.0,0 days 00:01:36.033000,HARD,4.0,2.0,2.0,96.033,2023,Saudi Arabia
ALO,Aston Martin,22.0,0 days 00:01:34.738000,HARD,5.0,2.0,2.0,94.738,2023,Saudi Arabia
ALO,Aston Martin,23.0,0 days 00:01:34.771000,HARD,6.0,2.0,2.0,94.771,2023,Saudi Arabia
ALO,Aston Martin,24.0,0 days 00:01:34.836000,HARD,7.0,2.0,2.0,94.836,2023,Saudi Arabia
ALO,Aston Martin,25.0,0 days 00:01:34.136000,HARD,8.0,2.0,3.0,94.136,2023,Saudi Arabia
ALO,Aston Martin,26.0,0 days 00:01:34.119000,HARD,9.0,2.0,3.0,94.119,2023,Saudi Arabia
ALO,Aston Martin,27.0,0 days 00:01:34.246000,HARD,10.0,2.0,3.0,94.246,2023,Saudi Arabia
ALO,Aston Martin,28.0,0 days 00:01:34.062000,HARD,11.0,2.0,3.0,94.062,2023,Saudi Arabia
ALO,Aston Martin,29.0,0 days 00:01:33.988000,HARD,12.0,2.0,3.0,93.988,2023,Saudi Arabia
ALO,Aston Martin,30.0,0 days 00:01:33.654000,HARD,13.0,2.0,3.0,93.654,2023,Saudi Arabia
ALO,Aston Martin,31.0,0 days 00:01:33.605000,HARD,14.0,2.0,3.0,93.605,2023,Saudi Arabia
ALO,Aston Martin,32.0,0 days 00:01:33.401000,HARD,15.0,2.0,3.0,93.401,2023,Saudi Arabia
ALO,Aston Martin,33.0,0 days 00:01:33.337000,HARD,16.0,2.0,3.0,93.337,2023,Saudi Arabia
ALO,Aston Martin,34.0,0 days 00:01:33.220000,HARD,17.0,2.0,3.0,93.22,2023,Saudi Arabia
ALO,Aston Martin,35.0,0 days 00:01:33.514000,HARD,18.0,2.0,3.0,93.514,2023,Saudi Arabia
ALO,Aston Martin,36.0,0 days 00:01:33.323000,HARD,19.0,2.0,3.0,93.323,2023,Saudi Arabia
ALO,Aston Martin,37.0,0 days 00:01:33.175000,HARD,20.0,2.0,3.0,93.175,2023,Saudi Arabia
ALO,Aston Martin,38.0,0 days 00:01:33.174000,HARD,21.0,2.0,3.0,93.174,2023,Saudi Arabia
ALO,Aston Martin,39.0,0 days 00:01:33.249000,HARD,22.0,2.0,3.0,93.249,2023,Saudi Arabia
ALO,Aston Martin,40.0,0 days 00:01:32.768000,HARD,23.0,2.0,3.0,92.768,2023,Saudi Arabia
ALO,Aston Martin,41.0,0 days 00:01:33.127000,HARD,24.0,2.0,3.0,93.127,2023,Saudi Arabia
ALO,Aston Martin,42.0,0 days 00:01:33.156000,HARD,25.0,2.0,3.0,93.156,2023,Saudi Arabia
ALO,Aston Martin,43.0,0 days 00:01:33.207000,HARD,26.0,2.0,3.0,93.207,2023,Saudi Arabia
ALO,Aston Martin,44.0,0 days 00:01:33.189000,HARD,27.0,2.0,3.0,93.189,2023,Saudi Arabia
ALO,Aston Martin,45.0,0 days 00:01:33.075000,HARD,28.0,2.0,3.0,93.075,2023,Saudi Arabia
ALO,Aston Martin,46.0,0 days 00:01:32.979000,HARD,29.0,2.0,3.0,92.979,2023,Saudi Arabia
ALO,Aston Martin,47.0,0 days 00:01:32.887000,HARD,30.0,2.0,3.0,92.887,2023,Saudi Arabia
ALO,Aston Martin,48.0,0 days 00:01:32.802000,HARD,31.0,2.0,3.0,92.802,2023,Saudi Arabia
ALO,Aston Martin,49.0,0 days 00:01:32.815000,HARD,32.0,2.0,3.0,92.815,2023,Saudi Arabia
ALO,Aston Martin,50.0,0 days 00:01:32.240000,HARD,33.0,2.0,3.0,92.24,2023,Saudi Arabia
LEC,Ferrari,1.0,0 days 00:01:43.306000,SOFT,1.0,1.0,9.0,103.306,2023,Saudi Arabia
LEC,Ferrari,2.0,0 days 00:01:36.907000,SOFT,2.0,1.0,9.0,96.907,2023,Saudi Arabia
LEC,Ferrari,3.0,0 days 00:01:35.825000,SOFT,3.0,1.0,9.0,95.825,2023,Saudi Arabia
LEC,Ferrari,4.0,0 days 00:01:35.871000,SOFT,4.0,1.0,9.0,95.871,2023,Saudi Arabia
LEC,Ferrari,5.0,0 days 00:01:36.275000,SOFT,5.0,1.0,9.0,96.275,2023,Saudi Arabia
LEC,Ferrari,6.0,0 days 00:01:35.347000,SOFT,6.0,1.0,9.0,95.347,2023,Saudi Arabia
LEC,Ferrari,7.0,0 days 00:01:36.117000,SOFT,7.0,1.0,8.0,96.117,2023,Saudi Arabia
LEC,Ferrari,8.0,0 days 00:01:35.858000,SOFT,8.0,1.0,8.0,95.858,2023,Saudi Arabia
LEC,Ferrari,9.0,0 days 00:01:35.364000,SOFT,9.0,1.0,7.0,95.364,2023,Saudi Arabia
LEC,Ferrari,10.0,0 days 00:01:35.612000,SOFT,10.0,1.0,7.0,95.612,2023,Saudi Arabia
LEC,Ferrari,11.0,0 days 00:01:35.125000,SOFT,11.0,1.0,7.0,95.125,2023,Saudi Arabia
LEC,Ferrari,12.0,0 days 00:01:35.438000,SOFT,12.0,1.0,7.0,95.438,2023,Saudi Arabia
LEC,Ferrari,13.0,0 days 00:01:35.226000,SOFT,13.0,1.0,6.0,95.226,2023,Saudi Arabia
LEC,Ferrari,14.0,0 days 00:01:34.609000,SOFT,14.0,1.0,5.0,94.609,2023,Saudi Arabia
LEC,Ferrari,15.0,0 days 00:01:35.071000,SOFT,15.0,1.0,5.0,95.071,2023,Saudi Arabia
LEC,Ferrari,16.0,0 days 00:01:37.681000,SOFT,16.0,1.0,5.0,97.681,2023,Saudi Arabia
LEC,Ferrari,17.0,0 days 00:01:59.434000,HARD,1.0,2.0,8.0,119.434,2023,Saudi Arabia
LEC,Ferrari,18.0,0 days 00:02:14.267000,HARD,2.0,2.0,7.0,134.267,2023,Saudi Arabia
LEC,Ferrari,19.0,0 days 00:02:23.866000,HARD,3.0,2.0,7.0,143.866,2023,Saudi Arabia
LEC,Ferrari,21.0,0 days 00:01:38.031000,HARD,5.0,2.0,7.0,98.031,2023,Saudi Arabia
LEC,Ferrari,22.0,0 days 00:01:35.700000,HARD,6.0,2.0,7.0,95.7,2023,Saudi Arabia
LEC,Ferrari,23.0,0 days 00:01:34.853000,HARD,7.0,2.0,7.0,94.853,2023,Saudi Arabia
LEC,Ferrari,24.0,0 days 00:01:35.403000,HARD,8.0,2.0,7.0,95.403,2023,Saudi Arabia
LEC,Ferrari,25.0,0 days 00:01:34.742000,HARD,9.0,2.0,7.0,94.742,2023,Saudi Arabia
LEC,Ferrari,26.0,0 days 00:01:34.432000,HARD,10.0,2.0,7.0,94.432,2023,Saudi Arabia
LEC,Ferrari,27.0,0 days 00:01:34.681000,HARD,11.0,2.0,7.0,94.681,2023,Saudi Arabia
LEC,Ferrari,28.0,0 days 00:01:34.886000,HARD,12.0,2.0,7.0,94.886,2023,Saudi Arabia
LEC,Ferrari,29.0,0 days 00:01:34.321000,HARD,13.0,2.0,7.0,94.321,2023,Saudi Arabia
LEC,Ferrari,30.0,0 days 00:01:34.334000,HARD,14.0,2.0,7.0,94.334,2023,Saudi Arabia
LEC,Ferrari,31.0,0 days 00:01:34.082000,HARD,15.0,2.0,7.0,94.082,2023,Saudi Arabia
LEC,Ferrari,32.0,0 days 00:01:34.701000,HARD,16.0,2.0,7.0,94.701,2023,Saudi Arabia
LEC,Ferrari,33.0,0 days 00:01:33.787000,HARD,17.0,2.0,7.0,93.787,2023,Saudi Arabia
LEC,Ferrari,34.0,0 days 00:01:33.716000,HARD,18.0,2.0,7.0,93.716,2023,Saudi Arabia
LEC,Ferrari,35.0,0 days 00:01:34.341000,HARD,19.0,2.0,7.0,94.341,2023,Saudi Arabia
LEC,Ferrari,36.0,0 days 00:01:33.749000,HARD,20.0,2.0,7.0,93.749,2023,Saudi Arabia
