Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
PER,Red Bull Racing,16.0,0 days 00:01:35.783000,HARD,4.0,2.0,2.0,95.783,2024,Bahrain
PER,Red Bull Racing,17.0,0 days 00:01:36.454000,HARD,5.0,2.0,2.0,96.454,2024,Bahrain
PER,Red Bull Racing,18.0,0 days 00:01:36.311000,HARD,6.0,2.0,2.0,96.311,2024,Bahrain
PER,Red Bull Racing,19.0,0 days 00:01:36.038000,HARD,7.0,2.0,2.0,96.038,2024,Bahrain
PER,Red Bull Racing,20.0,0 days 00:01:36.278000,HARD,8.0,2.0,2.0,96.278,2024,Bahrain
PER,Red Bull Racing,21.0,0 days 00:01:36.165000,HARD,9.0,2.0,2.0,96.165,2024,Bahrain
PER,Red Bull Racing,22.0,0 days 00:01:36.037000,HARD,10.0,2.0,2.0,96.037,2024,Bahrain
PER,Red Bull Racing,23.0,0 days 00:01:36.249000,HARD,11.0,2.0,2.0,96.249,2024,Bahrain
PER,Red Bull Racing,24.0,0 days 00:01:36.211000,HARD,12.0,2.0,2.0,96.211,2024,Bahrain
PER,Red Bull Racing,25.0,0 days 00:01:36.344000,HARD,13.0,2.0,2.0,96.344,2024,Bahrain
PER,Red Bull Racing,26.0,0 days 00:01:36.347000,HARD,14.0,2.0,2.0,96.347,2024,Bahrain
PER,Red Bull Racing,27.0,0 days 00:01:36.233000,HARD,15.0,2.0,2.0,96.233,2024,Bahrain
PER,Red Bull Racing,28.0,0 days 00:01:36.226000,HARD,16.0,2.0,2.0,96.226,2024,Bahrain
PER,Red Bull Racing,29.0,0 days 00:01:36.437000,HARD,17.0,2.0,2.0,96.437,2024,Bahrain
PER,Red Bull Racing,30.0,0 days 00:01:36.313000,HARD,18.0,2.0,2.0,96.313,2024,Bahrain
PER,Red Bull Racing,31.0,0 days 00:01:36.339000,HARD,19.0,2.0,2.0,96.339,2024,Bahrain
PER,Red Bull Racing,32.0,0 days 00:01:36.276000,HARD,20.0,2.0,2.0,96.276,2024,Bahrain
PER,Red Bull Racing,33.0,0 days 00:01:36.564000,HARD,21.0,2.0,2.0,96.564,2024,Bahrain
PER,Red Bull Racing,34.0,0 days 00:01:36.378000,HARD,22.0,2.0,2.0,96.378,2024,Bahrain
PER,Red Bull Racing,35.0,0 days 00:01:36.776000,HARD,23.0,2.0,2.0,96.776,2024,Bahrain
PER,Red Bull Racing,36.0,0 days 00:01:39.365000,HARD,24.0,2.0,2.0,99.365,2024,Bahrain
PER,Red Bull Racing,37.0,0 days 00:01:55.808000,SOFT,1.0,3.0,2.0,115.808,2024,Bahrain
PER,Red Bull Racing,38.0,0 days 00:01:34.804000,SOFT,2.0,3.0,2.0,94.804,2024,Bahrain
PER,Red Bull Racing,39.0,0 days 00:01:34.607000,SOFT,3.0,3.0,2.0,94.607,2024,Bahrain
PER,Red Bull Racing,40.0,0 days 00:01:34.364000,SOFT,4.0,3.0,2.0,94.364,2024,Bahrain
PER,Red Bull Racing,41.0,0 days 00:01:34.400000,SOFT,5.0,3.0,2.0,94.4,2024,Bahrain
PER,Red Bull Racing,42.0,0 days 00:01:34.525000,SOFT,6.0,3.0,2.0,94.525,2024,Bahrain
PER,Red Bull Racing,43.0,0 days 00:01:34.797000,SOFT,7.0,3.0,2.0,94.797,2024,Bahrain
PER,Red Bull Racing,44.0,0 days 00:01:34.799000,SOFT,8.0,3.0,2.0,94.799,2024,Bahrain
PER,Red Bull Racing,45.0,0 days 00:01:34.592000,SOFT,9.0,3.0,2.0,94.592,2024,Bahrain
PER,Red Bull Racing,46.0,0 days 00:01:34.844000,SOFT,10.0,3.0,2.0,94.844,2024,Bahrain
PER,Red Bull Racing,47.0,0 days 00:01:34.730000,SOFT,11.0,3.0,2.0,94.73,2024,Bahrain
PER,Red Bull Racing,48.0,0 days 00:01:34.885000,SOFT,12.0,3.0,2.0,94.885,2024,Bahrain
PER,Red Bull Racing,49.0,0 days 00:01:34.966000,SOFT,13.0,3.0,2.0,94.966,2024,Bahrain
PER,Red Bull Racing,50.0,0 days 00:01:35.082000,SOFT,14.0,3.0,2.0,95.082,2024,Bahrain
PER,Red Bull Racing,51.0,0 days 00:01:34.940000,SOFT,15.0,3.0,2.0,94.94,2024,Bahrain
PER,Red Bull Racing,52.0,0 days 00:01:35.183000,SOFT,16.0,3.0,2.0,95.183,2024,Bahrain
PER,Red Bull Racing,53.0,0 days 00:01:35.842000,SOFT,17.0,3.0,2.0,95.842,2024,Bahrain
PER,Red Bull Racing,54.0,0 days 00:01:35.459000,SOFT,18.0,3.0,2.0,95.459,2024,Bahrain
PER,Red Bull Racing,55.0,0 days 00:01:35.611000,SOFT,19.0,3.0,2.0,95.611,2024,Bahrain
PER,Red Bull Racing,56.0,0 days 00:01:35.568000,SOFT,20.0,3.0,2.0,95.568,2024,Bahrain
PER,Red Bull Racing,57.0,0 days 00:01:35.746000,SOFT,21.0,3.0,2.0,95.746,2024,Bahrain
SAI,Ferrari,1.0,0 days 00:01:40.620000,SOFT,4.0,1.0,5.0,100.62,2024,Bahrain
SAI,Ferrari,2.0,0 days 00:01:37.236000,SOFT,5.0,1.0,5.0,97.236,2024,Bahrain
SAI,Ferrari,3.0,0 days 00:01:37.080000,SOFT,6.0,1.0,5.0,97.08,2024,Bahrain
SAI,Ferrari,4.0,0 days 00:01:37.264000,SOFT,7.0,1.0,5.0,97.264,2024,Bahrain
SAI,Ferrari,5.0,0 days 00:01:38.032000,SOFT,8.0,1.0,5.0,98.032,2024,Bahrain
SAI,Ferrari,6.0,0 days 00:01:37.741000,SOFT,9.0,1.0,5.0,97.741,2024,Bahrain
SAI,Ferrari,7.0,0 days 00:01:38.260000,SOFT,10.0,1.0,5.0,98.26,2024,Bahrain
SAI,Ferrari,8.0,0 days 00:01:38.183000,SOFT,11.0,1.0,5.0,98.183,2024,Bahrain
SAI,Ferrari,9.0,0 days 00:01:38.030000,SOFT,12.0,1.0,5.0,98.03,2024,Bahrain
SAI,Ferrari,10.0,0 days 00:01:37.608000,SOFT,13.0,1.0,5.0,97.608,2024,Bahrain
SAI,Ferrari,11.0,0 days 00:01:37.656000,SOFT,14.0,1.0,3.0,97.656,2024,Bahrain
SAI,Ferrari,12.0,0 days 00:01:37.650000,SOFT,15.0,1.0,2.0,97.65,2024,Bahrain
SAI,Ferrari,13.0,0 days 00:01:37.243000,SOFT,16.0,1.0,2.0,97.243,2024,Bahrain
SAI,Ferrari,14.0,0 days 00:01:39.753000,SOFT,17.0,1.0,2.0,99.753,2024,Bahrain
SAI,Ferrari,15.0,0 days 00:01:57.225000,HARD,1.0,2.0,7.0,117.225,2024,Bahrain
SAI,Ferrari,16.0,0 days 00:01:36.376000,HARD,2.0,2.0,5.0,96.376,2024,Bahrain
SAI,Ferrari,17.0,0 days 00:01:35.507000,HARD,3.0,2.0,4.0,95.507,2024,Bahrain
SAI,Ferrari,18.0,0 days 00:01:36.088000,HARD,4.0,2.0,3.0,96.088,2024,Bahrain
SAI,Ferrari,19.0,0 days 00:01:36.236000,HARD,5.0,2.0,3.0,96.236,2024,Bahrain
SAI,Ferrari,20.0,0 days 00:01:36.034000,HARD,6.0,2.0,3.0,96.034,2024,Bahrain
SAI,Ferrari,21.0,0 days 00:01:36.104000,HARD,7.0,2.0,3.0,96.104,2024,Bahrain
SAI,Ferrari,22.0,0 days 00:01:36.008000,HARD,8.0,2.0,3.0,96.008,2024,Bahrain
SAI,Ferrari,23.0,0 days 00:01:36.149000,HARD,9.0,2.0,3.0,96.149,2024,Bahrain
SAI,Ferrari,24.0,0 days 00:01:36.200000,HARD,10.0,2.0,3.0,96.2,2024,Bahrain
SAI,Ferrari,25.0,0 days 00:01:36.220000,HARD,11.0,2.0,3.0,96.22,2024,Bahrain
SAI,Ferrari,26.0,0 days 00:01:36.221000,HARD,12.0,2.0,3.0,96.221,2024,Bahrain
SAI,Ferrari,27.0,0 days 00:01:36.272000,HARD,13.0,2.0,3.0,96.272,2024,Bahrain
SAI,Ferrari,28.0,0 days 00:01:36.534000,HARD,14.0,2.0,3.0,96.534,2024,Bahrain
SAI,Ferrari,29.0,0 days 00:01:36.600000,HARD,15.0,2.0,3.0,96.6,2024,Bahrain
SAI,Ferrari,30.0,0 days 00:01:36.337000,HARD,16.0,2.0,3.0,96.337,2024,Bahrain
SAI,Ferrari,31.0,0 days 00:01:36.537000,HARD,17.0,2.0,3.0,96.537,2024,Bahrain
SAI,Ferrari,32.0,0 days 00:01:36.762000,HARD,18.0,2.0,3.0,96.762,2024,Bahrain
SAI,Ferrari,33.0,0 days 00:01:36.556000,HARD,19.0,2.0,3.0,96.556,2024,Bahrain
SAI,Ferrari,34.0,0 days 00:01:36.551000,HARD,20.0,2.0,3.0,96.551,2024,Bahrain
SAI,Ferrari,35.0,0 days 00:01:39.274000,HARD,21.0,2.0,3.0,99.274,2024,Bahrain
SAI,Ferrari,36.0,0 days 00:01:55.620000,HARD,1.0,3.0,3.0,115.62,2024,Bahrain
SAI,Ferrari,37.0,0 days 00:01:35.302000,HARD,2.0,3.0,3.0,95.302,2024,Bahrain
SAI,Ferrari,38.0,0 days 00:01:35.100000,HARD,3.0,3.0,3.0,95.1,2024,Bahrain
SAI,Ferrari,39.0,0 days 00:01:34.709000,HARD,4.0,3.0,3.0,94.709,2024,Bahrain
SAI,Ferrari,40.0,0 days 00:01:34.739000,HARD,5.0,3.0,3.0,94.739,2024,Bahrain
SAI,Ferrari,41.0,0 days 00:01:35.041000,HARD,6.0,3.0,3.0,95.041,2024,Bahrain
SAI,Ferrari,42.0,0 days 00:01:34.861000,HARD,7.0,3.0,3.0,94.861,2024,Bahrain
SAI,Ferrari,43.0,0 days 00:01:34.795000,HARD,8.0,3.0,3.0,94.795,2024,Bahrain
SAI,Ferrari,44.0,0 days 00:01:34.507000,HARD,9.0,3.0,3.0,94.507,2024,Bahrain
SAI,Ferrari,45.0,0 days 00:01:34.790000,HARD,10.0,3.0,3.0,94.79,2024,Bahrain
SAI,Ferrari,46.0,0 days 00:01:34.853000,HARD,11.0,3.0,3.0,94.853,2024,Bahrain
SAI,Ferrari,47.0,0 days 00:01:34.901000,HARD,12.0,3.0,3.0,94.901,2024,Bahrain
SAI,Ferrari,48.0,0 days 00:01:34.981000,HARD,13.0,3.0,3.0,94.981,2024,Bahrain
SAI,Ferrari,49.0,0 days 00:01:35.440000,HARD,14.0,3.0,3.0,95.44,2024,Bahrain
SAI,Ferrari,50.0,0 days 00:01:35.142000,HARD,15.0,3.0,3.0,95.142,2024,Bahrain
SAI,Ferrari,51.0,0 days 00:01:35.282000,HARD,16.0,3.0,3.0,95.282,2024,Bahrain
SAI,Ferrari,52.0,0 days 00:01:35.083000,HARD,17.0,3.0,3.0,95.083,2024,Bahrain
SAI,Ferrari,53.0,0 days 00:01:35.211000,HARD,18.0,3.0,3.0,95.211,2024,Bahrain
SAI,Ferrari,54.0,0 days 00:01:35.309000,HARD,19.0,3.0,3.0,95.309,2024,Bahrain
SAI,Ferrari,55.0,0 days 00:01:35.407000,HARD,20.0,3.0,3.0,95.407,2024,Bahrain
SAI,Ferrari,56.0,0 days 00:01:35.305000,HARD,21.0,3.0,3.0,95.305,2024,Bahrain
SAI,Ferrari,57.0,0 days 00:01:35.327000,HARD,22.0,3.0,3.0,95.327,2024,Bahrain
LEC,Ferrari,1.0,0 days 00:01:38.271000,SOFT,4.0,1.0,2.0,98.271,2024,Bahrain
LEC,Ferrari,2.0,0 days 00:01:36.862000,SOFT,5.0,1.0,2.0,96.862,2024,Bahrain
LEC,Ferrari,3.0,0 days 00:01:38.062000,SOFT,6.0,1.0,3.0,98.062,2024,Bahrain
LEC,Ferrari,4.0,0 days 00:01:37.752000,SOFT,7.0,1.0,3.0,97.752,2024,Bahrain
LEC,Ferrari,5.0,0 days 00:01:38.131000,SOFT,8.0,1.0,3.0,98.131,2024,Bahrain
LEC,Ferrari,6.0,0 days 00:01:37.782000,SOFT,9.0,1.0,3.0,97.782,2024,Bahrain
LEC,Ferrari,7.0,0 days 00:01:38.957000,SOFT,10.0,1.0,4.0,98.957,2024,Bahrain
LEC,Ferrari,8.0,0 days 00:01:38.136000,SOFT,11.0,1.0,4.0,98.136,2024,Bahrain
LEC,Ferrari,9.0,0 days 00:01:37.844000,SOFT,12.0,1.0,4.0,97.844,2024,Bahrain
LEC,Ferrari,10.0,0 days 00:01:37.884000,SOFT,13.0,1.0,4.0,97.884,2024,Bahrain
LEC,Ferrari,11.0,0 days 00:01:41.737000,SOFT,14.0,1.0,6.0,101.737,2024,Bahrain
LEC,Ferrari,12.0,0 days 00:01:57.471000,HARD,1.0,2.0,13.0,117.471,2024,Bahrain
LEC,Ferrari,13.0,0 days 00:01:36.432000,HARD,2.0,2.0,9.0,96.432,2024,Bahrain
LEC,Ferrari,14.0,0 days 00:01:36.756000,HARD,3.0,2.0,8.0,96.756,2024,Bahrain
LEC,Ferrari,15.0,0 days 00:01:36.813000,HARD,4.0,2.0,6.0,96.813,2024,Bahrain
LEC,Ferrari,16.0,0 days 00:01:36.673000,HARD,5.0,2.0,4.0,96.673,2024,Bahrain
LEC,Ferrari,17.0,0 days 00:01:37.302000,HARD,6.0,2.0,5.0,97.302,2024,Bahrain
LEC,Ferrari,18.0,0 days 00:01:37.438000,HARD,7.0,2.0,5.0,97.438,2024,Bahrain
LEC,Ferrari,19.0,0 days 00:01:36.821000,HARD,8.0,2.0,5.0,96.821,2024,Bahrain
LEC,Ferrari,20.0,0 days 00:01:36.794000,HARD,9.0,2.0,5.0,96.794,2024,Bahrain
LEC,Ferrari,21.0,0 days 00:01:36.977000,HARD,10.0,2.0,5.0,96.977,2024,Bahrain
LEC,Ferrari,22.0,0 days 00:01:36.796000,HARD,11.0,2.0,5.0,96.796,2024,Bahrain
LEC,Ferrari,23.0,0 days 00:01:36.987000,HARD,12.0,2.0,5.0,96.987,2024,Bahrain
LEC,Ferrari,24.0,0 days 00:01:36.924000,HARD,13.0,2.0,5.0,96.924,2024,Bahrain
LEC,Ferrari,25.0,0 days 00:01:36.760000,HARD,14.0,2.0,5.0,96.76,2024,Bahrain
LEC,Ferrari,26.0,0 days 00:01:36.810000,HARD,15.0,2.0,5.0,96.81,2024,Bahrain
LEC,Ferrari,27.0,0 days 00:01:36.831000,HARD,16.0,2.0,5.0,96.831,2024,Bahrain
LEC,Ferrari,28.0,0 days 00:01:36.907000,HARD,17.0,2.0,5.0,96.907,2024,Bahrain
LEC,Ferrari,29.0,0 days 00:01:36.963000,HARD,18.0,2.0,5.0,96.963,2024,Bahrain
LEC,Ferrari,30.0,0 days 00:01:37.158000,HARD,19.0,2.0,5.0,97.158,2024,Bahrain
LEC,Ferrari,31.0,0 days 00:01:37.031000,HARD,20.0,2.0,4.0,97.031,2024,Bahrain
LEC,Ferrari,32.0,0 days 00:01:36.941000,HARD,21.0,2.0,4.0,96.941,2024,Bahrain
LEC,Ferrari,33.0,0 days 00:01:36.741000,HARD,22.0,2.0,4.0,96.741,2024,Bahrain
LEC,Ferrari,34.0,0 days 00:01:39.614000,HARD,23.0,2.0,4.0,99.614,2024,Bahrain
LEC,Ferrari,35.0,0 days 00:01:56.166000,HARD,1.0,3.0,6.0,116.166,2024,Bahrain
LEC,Ferrari,36.0,0 days 00:01:34.090000,HARD,2.0,3.0,5.0,94.09,2024,Bahrain
LEC,Ferrari,37.0,0 days 00:01:34.897000,HARD,3.0,3.0,5.0,94.897,2024,Bahrain
LEC,Ferrari,38.0,0 days 00:01:34.783000,HARD,4.0,3.0,5.0,94.783,2024,Bahrain
LEC,Ferrari,39.0,0 days 00:01:35.087000,HARD,5.0,3.0,5.0,95.087,2024,Bahrain
LEC,Ferrari,40.0,0 days 00:01:34.859000,HARD,6.0,3.0,5.0,94.859,2024,Bahrain
LEC,Ferrari,41.0,0 days 00:01:35.028000,HARD,7.0,3.0,5.0,95.028,2024,Bahrain
LEC,Ferrari,42.0,0 days 00:01:34.982000,HARD,8.0,3.0,5.0,94.982,2024,Bahrain
LEC,Ferrari,43.0,0 days 00:01:35.192000,HARD,9.0,3.0,5.0,95.192,2024,Bahrain
LEC,Ferrari,44.0,0 days 00:01:35.051000,HARD,10.0,3.0,5.0,95.051,2024,Bahrain
LEC,Ferrari,45.0,0 days 00:01:35.220000,HARD,11.0,3.0,5.0,95.22,2024,Bahrain
LEC,Ferrari,46.0,0 days 00:01:35.058000,HARD,12.0,3.0,4.0,95.058,2024,Bahrain
LEC,Ferrari,47.0,0 days 00:01:35.057000,HARD,13.0,3.0,4.0,95.057,2024,Bahrain
LEC,Ferrari,48.0,0 days 00:01:35.308000,HARD,14.0,3.0,4.0,95.308,2024,Bahrain
LEC,Ferrari,49.0,0 days 00:01:35.302000,HARD,15.0,3.0,4.0,95.302,2024,Bahrain
LEC,Ferrari,50.0,0 days 00:01:35.383000,HARD,16.0,3.0,4.0,95.383,2024,Bahrain
LEC,Ferrari,51.0,0 days 00:01:35.418000,HARD,17.0,3.0,4.0,95.418,2024,Bahrain
LEC,Ferrari,52.0,0 days 00:01:35.394000,HARD,18.0,3.0,4.0,95.394,2024,Bahrain
LEC,Ferrari,53.0,0 days 00:01:35.480000,HARD,19.0,3.0,4.0,95.48,2024,Bahrain
LEC,Ferrari,54.0,0 days 00:01:35.265000,HARD,20.0,3.0,4.0,95.265,2024,Bahrain
LEC,Ferrari,55.0,0 days 00:01:35.785000,HARD,21.0,3.0,4.0,95.785,2024,Bahrain
LEC,Ferrari,56.0,0 days 00:01:35.924000,HARD,22.0,3.0,4.0,95.924,2024,Bahrain
LEC,Ferrari,57.0,0 days 00:01:36.324000,HARD,23.0,3.0,4.0,96.324,2024,Bahrain
RUS,Mercedes,1.0,0 days 00:01:39.228000,SOFT,4.0,1.0,3.0,99.228,2024,Bahrain
RUS,Mercedes,2.0,0 days 00:01:36.635000,SOFT,5.0,1.0,3.0,96.635,2024,Bahrain
RUS,Mercedes,3.0,0 days 00:01:36.406000,SOFT,6.0,1.0,2.0,96.406,2024,Bahrain
RUS,Mercedes,4.0,0 days 00:01:37.738000,SOFT,7.0,1.0,2.0,97.738,2024,Bahrain
RUS,Mercedes,5.0,0 days 00:01:38.116000,SOFT,8.0,1.0,2.0,98.116,2024,Bahrain
RUS,Mercedes,6.0,0 days 00:01:37.784000,SOFT,9.0,1.0,2.0,97.784,2024,Bahrain
RUS,Mercedes,7.0,0 days 00:01:38.082000,SOFT,10.0,1.0,2.0,98.082,2024,Bahrain
RUS,Mercedes,8.0,0 days 00:01:37.862000,SOFT,11.0,1.0,2.0,97.862,2024,Bahrain
RUS,Mercedes,9.0,0 days 00:01:37.730000,SOFT,12.0,1.0,2.0,97.73,2024,Bahrain
RUS,Mercedes,10.0,0 days 00:01:37.782000,SOFT,13.0,1.0,2.0,97.782,2024,Bahrain
RUS,Mercedes,11.0,0 days 00:01:40.515000,SOFT,14.0,1.0,4.0,100.515,2024,Bahrain
RUS,Mercedes,12.0,0 days 00:01:58.460000,HARD,1.0,2.0,11.0,118.46,2024,Bahrain
RUS,Mercedes,13.0,0 days 00:01:37.167000,HARD,2.0,2.0,7.0,97.167,2024,Bahrain
RUS,Mercedes,14.0,0 days 00:01:37.571000,HARD,3.0,2.0,7.0,97.571,2024,Bahrain
